Date,Review,SentimentScore
30-Apr-23,"My sister and I tried Calabash based on a Tik Tok video she saw for their Oxtail soup. They offered us samples of some soups and stews, which was unique and nice. I will be going back just to have another stew based on the sample. We had the Oxtail soup/stew and the Goat Pepper soup. Both were great. But... if you don't really like black pepper don't get the goat. If you do (I do) then you will be pleased. The oxtail didn't exactly fall off the bone, but you don't need a knife. Spoon is good enough. However... the broth to the Oxtail is a show stopper. I mean really, really good. One of those flavors that you will remember long after the the day has ended. The service was wonderful. Even though they had a large party event, we never lacked for service. The ladies were fantastic. I can't comment on the ambiance much because they had the whole place rearranged for this large party. But we were quite comfortable. A tall gentleman who I assume is at least one of the owners, made a point to come over and greet us and have a pleasant conversation. If your looking for Oxtail, goat or any unique stew and soups, I highly recommend you track this place down and enjoy some authentic SENEGAMBIA flavors. I am coming back for the red stew as well.",0.995
29-Apr-23,"Fantastic place, food is fairly priced, very unique, authentic, the indoor space itself is very modern and organized, we first ordered take out but came a second time to dine in. Highly recommend trying at least once. The Jollof rice is what we got and is great",0.9125
29-Apr-23,The FOOD is Phenomenal! The service is great when you beat the crowd but the people serving you are great too. I want Calabash now!!!!!!,0.8961
28-Apr-23,"This was my first time here and staff here was so nice, welcoming and took good care of us by helping us make sure we really knew what we wanted to order as they were nice enough to bring out small samples for us to try before putting in our official order. The ambiance was relaxing with a little party vibe, the place was clean and also really spacious. The food was great and was way better than what we had expected. Each dish was packed with flavor and soo much meat, not to mention their spice level took me by a little surprise. Overall my friend and I had a great first time experience and hope there will be many more when we're back in Vegas again.",0.9929
28-Apr-23,The food was amazing! The service was quick and to the point. The ambiance was beautiful on the inside. Definitely a hidden gem!,0.8997
25-Apr-23,"This restaurant was my first time trying African food. I loved everything, the food has so much flavor, the drinks (even the mock-tails) were refreshing and sweet. Staff was so sweet and checked on us many times. I loved it here and I definitely need to go back.",0.9477
20-Apr-23,The food was really good and the ambiance was welcoming. I enjoyed coming here. I will definitely return.,0.902
16-Apr-23,"My youngest daughter has been asking to try to place out because she is a big fan of none other Keith lee food blogs and reviews. Upon checking all the yelp reviews we finally gave in and decided to give it a try. We ordered it ahead to go for dinner today and spent $75.61 for some Ox Tail soup w fufu, Beef Peanut butter stew w fufu, Jollof rice on the side and some order of fried plantains. When we got there my husband said customer service was not ehh ok the lady who he spoke w seemed like she was in a bad mood, food was not completely ready so he came back out and waited in the car and waited another 10 mins. When he got back to the car I can see the poor packaging on the soups they could have atleast wrapped the plastic containers in plastic like other places does so it doesn't leak out the lid I mean he literally just got in the car and I can see it leaking thru but we only live 18 mins away so I just held it in my lap. For $75 you would think you can feed a family of 4-6 but portions are way too small for the price you pay. When I got everything opened the oxtail soup literally has 2 oxtails in it,no potatoes or carrots like some videos you see literally just 2 pcs of oxtails for $28 we all tried it and yeah the flavor is there but it ain't worth the $,it also left a weird after taste after eating it. The beef peanut butter stew was disappointing the beef was hard and chewy that even my teenagers couldn't eat it, i think there was like 7 small piece of hard small meat in it and the flavor was nothing special not for $22.The Jollof rice is dry and for $8 it's really only good for 1 person. The plantains were $8 for like 6pcs and is probably only the best out of everything we ordered that all of us agreed on. Fufu was fufu it don't taste like anything it's just like a rolled up unflavored mash potatoes and if you are a texture person probably not for you. We are all about supporting small business specially when it comes to good food but Was it worth the $$$??? definitely not it's overpriced! So safe to say even my daughter who has been wanting to try this place we will not be back. What u see in the picture is literally what we got :(",0.9849
16-Apr-23,Great and friendly service . Very quick and efficient dining . Lovely and welcoming people!,0.9542
14-Apr-23,The place is very clean. Staff is very friendly. The empeñadas were very good. The lamb was very good. It tasted like it was fresh off the grill. I know everyone goes there for the egusi and fufu. The fufu is plain which is the point. I didn't really like the egusi. It has a mineral taste to it. I want to come back and order the fish and ox tail soup. This place is very expensive.,0.9611
13-Apr-23,"Under the influenceI've been interested in expanding my palate for a while now and under the influence of Keith Lee and Tallz Calabash was very easy to consider. The vegetarian/vegan menu offers a variety of  choices including fried plantains! Did I mention how delicious the plantains are. I ordered vegetarian ""Soup Kanja"" also known as okra stew and fufu + plantains side order. I'm no stranger to okra and this stew soup did not disappoint. Fufu is an interesting  addition and will definitely take some getting use to.The ambiance is bright and fresh and the service was fast. Servers are extremely attentive. I ordered to and I look forward to going back soon!",0.963
9-Apr-23,"Fantastic ambiance and music. I really enjoyed the vibe. One thing that was a bit of a bother was that we were sitting right in front of the DJ/speaker which made the music really loud and made it hard for us to have a conversation without raising our voices. The food was good, I was happy that there were vegan/vegetarian options and my son in law wanted to try the oxtail stew, so that was one of the main reasons why we wanted to try this place. The service was friendly however the wait for the food was pretty long, maybe 20-30 minutes. When my okra stew was served, it wasn't hot or even warm at all. Overall, I enjoyed the food, service and music. I will probably come back again and try sometime different off the vegan/vegetarian menu. However visiting this place will be a once in a while thing as it is a bit pricey. This is a great place to try if you want to try something unique and different from the usual everyday recipes.",0.9804
9-Apr-23,"Amazing and so delicious! Nothing can beat the oxtail dish.  We also had the fatayas, lamb dibi and chebu jen and everything tasted like we were back in Senegal. So worth it!",0.9197
8-Apr-23,"Absolutely fabulous! Fantastic food. Grand portions. A great vibe: light, friendly, and music at a perfect volume that you can enjoy and still converse with your friends. I'm new to west African food, so the spice palate is a wonderful discovery. Lastly, a staff that makes you feel like you're a guest in their home. It's my new favorite place.",0.9894
7-Apr-23,"Everything was amazing! The food/drinks were great, the the staff was extremely friendly and the vibe was upbeat and comfortable.",0.9431
7-Apr-23,"My friend told me about this place so we both decided to check it out, driving  over 30 minutes from Henderson. It's nicely decorated, very hip and modern with a blend of African designs throughout. We were both starving so we ordered meat pies as appetizers, and I ordered jollof and oxtail as my entree. I was pleasantly surprised by the food portions! I couldn't even finish it and had to bring it home and finally finished it in 2 days. Food was flavorful, service was great. My only suggestion is to install a small check- in podium near the entrance to welcome people as they come in. I hope you're around for a long time and continue to flourish. I'll definitely be back.",0.9652
2-Apr-23,"Tried this place for dinner with my family and it was amazing. It was recomended by a friend so I thought Ill give it a try. Ive never tried African cuisine and had no idea it was all delicious! We tried a few dishes but really loved the oxtail with fufu, and empenada appetizer. Cant wait to return and try more of the menu. Great food, Great aptmosphere, Great staff.",0.9838
28-Mar-23,"OMG! What a completely satisfying and delicious experience . My first visit on a Tuesday evening proved to be one of my best dining experiences in my city Las Vegas . My partner enjoyed the red snapper and the oxtail stew . So much flavor and cooked to perfection . I tried fufu for the first time and it was like nothing I had ever had before . Definitely recommend you try it and get some plantains for the appetizer . The restaurant was 3/4 full with a steady stream of to go orders . Our server NeNe was pleasant , courteous and very informative on the various menu selections. The portions were oversized - yes to go boxes to enjoy later . Calabash is a nice addition to the Vegas culinary circle . 5 stars all around !",0.9912
25-Mar-23,Super cute clean restaurant. We're visiting from Hawaii. My daughter found this place on Tiktok & wanted to give it a try. We walked in to order take out. Service was subpar. Seems like the workers were all over the place like they didn't know what they're doing. We walked in someone greeted us asked if we are eating in or picking up take out. I told her we wanted to order take out and asked to look at a menu. She handed the menu and walked away to the back. When we was ready to order another person helped us took our order so we waited on the side. 30 minutes go by I saw what looked like our order that was sitting on the counter for almost 10mins already so I walked up to ask another worker if our order was ready. He checked and it was! There was 2 small parties and a few tables but it wasn't that busy. We got the oxtail soup stew with fufu & chakery dessert. The food was good oxtail a little spicy but good. If we come back to Vegas I'd love to give them another try. They just need to work on being more attentive to detail & maybe just one worker should help the customer till the service is complete.,0.9846
23-Mar-23,I'm super anxious about trying new things but this place was really good. The service is SUPER SLOW so please don't drop in when you're in a hurry.,0.9623
19-Mar-23,DELICIOUSSSSS Food was so fresh and flavorful. There is a wait so if u dont have patience DONT GO! You are waiting for fresh authentic food!!. The ambiance is amazing the inside decor is great and music was giving the vibes!,0.9549
16-Mar-23,"A Wednesday, around 4pm. Our first time here. I've seen coverage on the news, and many Instagram reviews. It's in an older looking strip mall. It looked closed, but we saw the ""Open"" sign.  Not many of the places on the lot looked inviting.  Had I not seen the reviews that I have seen, I would not have gone in.It's very clean and orderly inside.  No ""Wait to be seated"" sign. We just stood there until someone yelled ""Hello"".  We both said ""Hello""; and the young lady looked at us with the expression, like she was saying ""And.......???!!"" My friend said to me, ""Are we missing a sign or something????.....Do we just sit?""  He then asked ""This is our first time.....do we just seat ourselves?"" She grabbed a couple of menus and we were seated.  I already knew what I wanted after watching the reviews.  I got the oxtail stew with fufu and we both got the  Fataya (Chicken) and my friend got the Cheb-Bu-Jen and he got the pineapple ginger drink.  Everything was fresh and thoroughly seasoned well.  I was expecting fall off the bone oxtails. Sadly, they were absolutely delicious however, a little tough and chewy. I think because it was a fresh batch, after their ""Closed/Off"" days, so I completely understand. It was very flavorful. The little meat pies were delicious too. Served with a dipping sauce that tasted like roasted red peppers.  My friend cleaned his plates!!! ALL OF IT!!!! And it was a lot of food!  I didn't order a drink with my meal, I was going to get one to go. My friend asked if we could sample the tea.  I asked if I could taste it too.   We were brought one teeny 1oz sauce container of tea. I think that the waitress was probably told not to bring us more than one. But I informed her that he and I are not a couple...... (come on, with COVID..... I've never had it.....he has......) she didn't bring another sample, so I didn't get anything to go. Our waitress was a sweetheart.  Very bright and bubbly. She knew the menu and the entrée ingredients.  I want to say that her name is Amelia.  Kicking myself for not remembering...... but I was thirsty (LOL). She said that she had been working there since September.  I asked her to keep that energy. More establishments need employees like her. So, I highly recommend this place.  I'll be back!  My friend said that he would also. And that says a lot; because he's picky.",0.9972
15-Mar-23,"Came into town and was immediately on the hunt for some West African food and came across Calabash on Yelp. Seeing the pictures it was an immediate yes. We came in on a Tuesday at lunch time and it wasn't crowded at all. The decor was just so warm and vibrant and beautifully done. We ordered the sampler of all the appetizers to start which came with 4 (different) empanadas, egg rolls, plantains and black eyed pea fritters which paired with 3 sauces. Empanadas were crispy on the outside with a buttery flavor; favorite flavor was the chicken followed by the beef, seafood and last veggies. They were all flavored so well. The fritters were crispy on the outside and creamy on the inside. Plantains perfectly ripe and not too sweet - perfectly fried. This appetizer plate is huge. I might have underestimated the size cuz your girl was getting full before the main course. We brought a friend with us whom had not tried west African before. She was a little scared and couldn't decided between two items but the staff was so sweet and brought us 4 little samplers of their stew so she could try and make a better decision. I mean come on that was just some awesome service. We ended up getting the Red stew ""Chu"", Red Snapper attieke and oxtail stew with Jollof rice. I can't say which is my favorite because each plate that came out was so good. The red stew so flavorful, with a some sweetness from tomatoes with the perfect amount of heat. The oxtail was ""fall off the bone"" delicious and pouring the flavorful stew on top of the jollof rice...yum! The fish was crispy and tender with the onion confit and attieke. We couldn't have asked for a better meal or experience. 12 out of 10. That extra 2 points is because the plates were so big. I've had leftovers for breakfast and lunch. I will def be back for more.",0.9946
12-Mar-23,I love this place and the food is delicious. I always get outstanding service and the music and ambiance keeps me coming back for more.,0.9169
11-Mar-23,"This was my first experience of African cuisine and boy oh boy was I in for a treat!I ordered takeout - the woman at the restaurant was lovely and gave me an explanation of the menu items, as it was all alien to me. She recommended the oxtail stew with fufu, so I took it. I love meat, spice and carbs. Ideal. The meal cost $30, so a bit pricey, but I could see why. You get a 32oz container full of stew - 3 oxtail pieces, carrots and potatoes. The fufu came wrapped in plastic wrap - i was told I needed to slap the fufu for tradition....so i did. The fufu was fine. It tasted like unseasoned mash potatoes, but the purpose is not to eat it alone - it is to dip in the stew. So I did this and just wow. The fufu carried the flavor just like pasta would...and the flavor was BIG. The stew was deep, meaty and a little spicy. I love spice and it could have done with a bit more in my opinion. But it was delcious regardless. The vegetables were soft, and the oxtail...just wow. The meat was rich and fell of the bone. You get 3 big hunks of oxtail. For $30, I was stuffed at the end of it, so it was worth the money.",0.9914
10-Mar-23,"A place was very nice and beautiful, I ordered 3 fufu with peanut stew and egusi soup. Total come out to 59 dollar plus 17.45 tips I end up tipping so around 71 dollar will get you a lot of food. I am happy with my order but one thing I am not Happy about is the quality of the meat  in my soup. I've been to other African restaurants the meat was tenderized and it's easy to pull apart this meat here almost pull my tooth off. But overall I am happy but please tenderize your meat ! Trust me you'll have more better results. I would like to give it 3/5 but I am not going to be mean over meat so here you go with fair solid 4/5.",0.9852
9-Mar-23,"I really enjoyed the vibe, the music and most definitely the food and service! You know the food is good when you're constantly dancing in your seat haha. Nane was an amazing waitress and so sweet. Thank you all.",0.9727
8-Mar-23,"My daughters have been bugging me to try fufu! So I reached out to my Kenyan friend and she suggested Calabash African Kitchen...and I am so glad I did! Here's what we ordered:BLACK EYE PEAS FRITTERS: you HAVE to get it. We tried it without the onion first. I really liked it without but when I dipped it in the onion sauce it took it to a different level. Warning, the onion sauce is spicy but so good. My 9 year old daughter preferred it with the onion sauce. She kept the onion sauce on the table throughout the meal and dipped the oxtail meat in it too.OXTAIL STEW/SOUP: WHOA!!! My favorite from the entire meal. There is a slight spice to it but it didn't stop us from killing it. My friend recommended us to have our oxtail with the fufu, and she was not wrong. The oxtail was delicious with both the fufu and the rice. There were so much bold flavors in the oxtail. We ordered another oxtail to go to feed the rest of the family that didn't come with us.CHICKEN EGUSI SOUP WITH FUFU: This was good but was definitely a flavor to get used to. The bitter melon flavor is different. I did notice that when I ate more of it, the more I got used to the flavor and it was good. My 9 year old tried it and she kept trying it but still couldn't get use to the bitter melon flavor. I would suggest to at least try it once. And don't forget to eat it with the fufu!And not to forget.. everything tastes better when you eat it all with your fingers! MUST TRY! GO!",0.9914
7-Mar-23,"I've been craving for some Nigerian food and found this place. This place is clean and not too far from Summerlin. We ordered Pepper soup, Egusi, Jollof rice, plantains and cocktails a couple of weeks ago. Everything was delicious!!! Although the wait was long, I'm hoping they figure out a quicker way to serve. I went back to take our cousin who is visiting from Ireland about a week ago and I ordered the Okra stew and it was yummy as well. Spoke to the owner for a little bit and she was nice and welcoming. I had already ordered from Postmates over the weekend. You can tell I love their food!",0.9771
5-Mar-23,"Understanding that they were just in the local news and also in a Food magazine, I expected a wait. But somehow the ambiance was amazing.The vibe you get when you walk in the door, music playing, tables full, staff smiling tells you to leave your BS at the door, this is not time or place for it. I also overheard that the owner actually prepares all the food herself, I sat at the bar completely patient. (My name means honor will come with patience) so seeing the prepared plates pass by me and waiting for my turn, I knew I was about to be blessed.I ordered fried plantain, and akarra to eat in restaurant and Oxtail Soup with fufu to take home. Did not disappoint. Reminded me of the akarra I make myself. So excited to share this place with friends and family visiting Las Vegas. My server Moriah was superb.*Remember this is not a fast food restaurant good food takes time. Good Luck Calabash. I'll be back with my crew next time!",0.9904
1-Mar-23,It's a hidden gem.  The staff were super friendly.  The food takes awhile to get to your table but it's so worth the wait.  The food is delicious and unique.   live DJ and customers were just enjoying the atmosphere dancing and just having a good time.  Definitely recommend this place,0.9819
28-Feb-23,Wonderful service and wonderful food! This place will really take you to flavor townnnn. Sometimes it does get packed now as they grow in popularity but I love that for the business as a whole- they deserve it!,0.9207
28-Feb-23,"Food, service and ambiance were great. My family loved it. I went back again with a friend and she loved it as well.  The food was delish, customer service was excellent,  love the vibe.  You wont be disappointed.",0.9811
27-Feb-23,Food was really tasty and the customer service was great. I couldn't decide on a food choice and our server brought us out samples to taste for the whole table.,0.6249
27-Feb-23,"The food is very good!  I got Oxtail Stew w/a side of Jollof rice, Egusi soup w Goat and Fufu, and Lamb Chops with Plantains.  Food is at least 4 stars.  The price is a bit expensive for the amount of food you get.  The food was so good, if the price was a bit more reasonable, I'd be there once, if not twice, a week.  This fed two people with very little left for later.  I spent $112 including tip at 15% for take out.  At this price it's definitely a novelty and not necessity for me.",0.8548
26-Feb-23,"Wonderful, flavorful, and plentiful food. Our server was knowledgeable,  helpful and clearly understood her job. The drinks were excellent. We might have licked our plates when no one was looking lol. The DJ was spinning great music and the atmosphere was lively. We'll definitely be back!",0.9735
26-Feb-23,"The hype is real...Sunday afternoon around 1 pm for a table of two and it was almost halfway full of people. We were greeted and seated right away. Clean spacious and light restaurant. We ordered after about 5-7 min of looking at the menu. Waited about 15 min before the food came out.Food: ($27) oxtail soup/stew with fufu. I asked for spicy and it had a kick to it just the right amount too! Oh my, the flavor was amazing. I had like 3 good sizes of oxtail in there with a potato slice and carrot slice. More than enough! Most of the oxtail was tender and easily fell off the bone--yum! Fufu was fresh and soup was hot. My new fav! Only thing is I ordered rice with it but it came out with fufu- a mistake which honestly was for the better haha. Get fufu y'all. My husband got the ($25) egusi soup with beef. It's a thicker soup and came with fufu. After devouring it he said it had a bitter taste to it which kind of reminds him of bitter melon (this is good, not bad). I honestly didn't notice the bitter taste but again these flavorful spices were so worth it! We were trading bowls and stealing each others food ;) There was a DJ spinning music and the whole experience was so fun! Dress up or go casual, hold a B-day dinner or date night here. We plan on coming back! Thank you to our nice server as well!",0.9879
26-Feb-23,"I ordered to go, waited awhile but it was worth it!!! I had the ox tail soup, jollof rice, and some fufu. The food was Fresh and Delicious. This was my 1st time eating Nigerian food.staff was very nice a lil on the expensive side but like I said worth it.",0.9681
25-Feb-23,The Ox Tail meat is so soft and so good! The customer service is friendly.  First time experience trying it and is very delightful!,0.9121
24-Feb-23,Everything was fantastic and worth a little bit of a wait! The service is great and we took recommendations from the staff and were NOT disappointed! My favorite was the oxtail stew and seafood empanadas! We also loved the music and atmosphere! Thanks for a great dinner!,0.971
24-Feb-23,Okay first off I'm going to start by saying this is my new favorite restaurant in the entire world. The food is soo good that I can taste my mothers kitchen lol. I'm Gambian so finding a senegambian restaurant in vegas that is actually good and very close to home or is home is something special to me. The staff is great it's soo clean in there and the ambiance is just amazing. I wil definitely be coming 2x or more a week because I've missed the taste of home so much and that's what they gave me. Thank you calabash and keep up the great work! Gambia to the world!,0.9867
21-Feb-23,Amazing service amazing food amazing vibe will do it over and over again. The owner and staff very delightful and always had a smile.,0.9583
21-Feb-23,"Great ambiance and amazing food. The servers were all nice . I tried egusi soup, fufu, and I forget the name of the grilled chicken , over jollof rice . Jollof rice was 10/10!",0.8777
21-Feb-23,"Food is amazing, but service is terrible. Really wanted to have a good experience here. Sat down and waited almost two hours for our food. I understand they were busier than usual but nobody even came to check on us until I waived someone down an hour in. I was then told by our waitress that they were working on the food and it would be coming soon until she came back and said that they actually hadn't started working on the food yet. The food was great but I wouldn't have came if I knew it would have taken 2 hours. I would consider takeout but saw people were waiting excessively long for their takeout orders too. I'm less upset with the wait than I am the service, though. It would have been nice if our waitress had warned us about the long wait time, checked on us, or even refilled our water once in the 2 hours we were waiting. I'd consider coming back if there's significant improvement in service here.",0.9192
20-Feb-23,"Long wait to get seated 30mins, long wait to get food 1 1/2 hour. Oxtail soup $27 for 2 piece of tough meat that was small is ridiculous. Felt like my family and I got robbed. Did not want to complain and wait any longer for food. We just won't ever come back.",0.0997
20-Feb-23,"Seen this place on tik tok so me and the family was very excited to eat here but this place was disappointing. Waited over 1 1/2 hour. We had to ask how long more for the food, come to find out they didn't put the order in and our server left but we got our food 20 mins later. The food was ok, it was a bit salty but tolerable. The whole time we were waiting, no water and no check up on us. I understand a place is busy but this was ridiculous.***Update to respond to owner***I didn't log into 2 accounts. The other person was my sister who ate with us. This is my honest review and it seems that there are many others who experienced the same situation. You should take accountability and not be insulting as this is an honest review!!",0.8259
20-Feb-23,"The food is really good very fresh your going to wait...customer service a 3 out of 10 I went for my birthday and it seem like staff was fighting about something no one would take our drink orders putting it off on the next person.When tables next to us we're getting served their drinks,weird.They seem under staffed it seemed like they gave better service to certain people. The ambiance is very nice . Would recommend but I hope there customer service is better next time i visit.",0.946
20-Feb-23,"This authentic African restaurant offers fish either grilled or broiled and their Jollip rice was also a big hit. The music atmosphere all fabulous and the staff were very attentive. Reservations are best for a Sunday dinner. Drinks offered are both juice or stronger and they have a dance floor,  Another Las Vegas hidden gem.",0.8807
19-Feb-23,"This was such a great find! It's tucked away in a random small strip mall. The service was so friendly and helpful in deciding what dish was best suited for us. We settled for a few things to share and try. We had the empanadas (1 beef, 1 chicken). The chicken was by far the superior one to me. We had the egg rolls which were my actual favorite dish. We had a side of Jollof Rice and the oxtail stew with fufu. Every single thing was delicious. The portions are very generous. The oxtail was so good as was the rice. We will definitely be back. There's so much more I want to try!",0.9908
19-Feb-23,"I'm going straight to the food bec I can't contain myself. TLDR: everything is delicious!Hibiscus juice - refreshing and sweet!Ginger pineapple juice - If you enjoy ginger shots, you'll love this. Spicy with just a little bit of sweetness from the pineapple. Fataya pie - so good! Tried 1 beef and 1 chicken, and I have zero complaints. The meat were flavorful and moist. I was surprised at how flaky and sturdy the crust was considering the meats inside were so juicy. And paired with their sauce, simply chef's kiss! Akara (black eyed pea fritters with a savory onion sauce) - simple, perfectly fried, and tasty! But that sauce... that sauce is really good! I literally googled Akara onion sauce while eating because I needed to know what was in it and why it was hitting so good.Egusi soup - our server offered a sample to try before I ordered this since some people who order it realize it's not their cup of tea. I appreciated this so much bec tbh, I didn't recognize most of the ingredients in this soup. I don't know what egusi seeds are. I saw hot pepper seasoning and bitter leaves and knew I had to have it. And let me tell you, it was delicious! You'll taste a little bitterness in the beginning, then get hit with a wave of flavors, spices, and heat. Amazing! I don't know what to compare it too. I ordered it with fufu but I found myself eating it with rice. Oxtail stew with rice - you can't go wrong with oxtail. If you can't decide on what to eat here, pick the oxtail soup! The soup is flavorful and the meat is fall-off-the-bone tender. And they give you good portions, plenty of meat and rice.Jollof rice with lamb - lamb was well-seasoned, fork-tender, and moist. I've never had jollof rice before and I loved the texture and flavor.The vibes are there. They have a great DJ. The service was friendly from the moment we walked in. The service can be on the slower slide but it didn't bother us. Just chill, vibe, enjoy the music, live slowly. What a gem of a place!",0.996
18-Feb-23,Absolutely delicious!!! I love the food here and the vibe in the restaurant is unmatched! Even just to go in and pick up your food you come out with a smile on your face and still rocking your hits from the awesome music playing! I love this place!,0.9726
17-Feb-23,I ordered  my food at 630 . Didn't get it until 815 . They lady told me it would take 25 minutes. If I would have known it took almost 2 hours I would have never ordered. Then we asked for a refund and to forget the food. He never refunded us and had us waiting longer . Worst experience ever . My food was freezing cold by the time I got home .,-0.7506
17-Feb-23,I went at 6:30 to get some food... ordered to go at that. Waited an 1.5 hrs just to cancel my order and get my money back. Ppl who came in after me got fed and left as I'm told one more min.. ppl who came in and ordered to go same as me got their food before me. I will never come here again. Terrible service.,-0.6249
17-Feb-23,"I came across this place on Instagram, like any other person who likes to try new things I went to try it. First time having peanut butter stew and it was tasty I decided to pair it up with the fufu. Upon initial walk in we only saw a couple of people and towards the evening it became a full house, the waitress was very helpful explaining to us the dishes and what is ordered the most also giving us some pointers on how to eat the fufu. Really small on the outside but once you are inside the place is big and they have some good tunes in the background. Highly recommend to go check it out. Also tried the mango mousse pie but that did not make the picture as it was gone in a matter of seconds.",0.922
16-Feb-23,"Wanted to try a different cuisine, so stopped into this place. The waitress was very helpful to me, because never eaten African food before I didn't know what to order. The place is clean the food good and the service is excellent.",0.8721
15-Feb-23,"Doesn't look much from the outside but this was a true definition of a hole in the wall. It was absolutely stunning once we walked in, music was on point! As we entered I believe the owners was walking out but they did not miss to greet us, loved that! My girls have been dying to try some African food and they, should I say we absolutely enjoyed it. Our waitress... was the sweetest! We ate everything on our plate and even ordered takeout because it was that good! Can't wait to come back on a Sunday for more good food and live music.",0.9815
15-Feb-23,"Heard of this place from TikTok and I had to come try it for myself and WOW!! The music and even the people working there made the experience even better, The food was so delicious and definitely filling. It was my first time eating African food and definitely won't be my last. You have to try the fufu!! Me and my girls are definitely coming back soon!",0.9727
14-Feb-23,"went here for valentine's day with my boyfriend. been wanting to try it out for a while after seeing them on social media. it's definitely worth the hype! i loved their chakri (dessert) it was very different; my boyfriend and i killed it within a minute it was given to us. he doesn't like raisins but he said he liked these ones lol. we also ordered the egusi soup with fufu. the food was great and the service was amazing. i wish i got their names but im unsure if she was the owner or not, she was very attentive. she apologized for the service being slow but if you're reading this review, please know we didn't mind. we were just chilling. also the bartender was very helpful with the menu and giving suggestions. thank you for being attentive, helpful, and welcoming. i would gladly come back and also try the bartender's recommendation next time",0.9942
12-Feb-23,I had never ate at a African restaurant before but always wanted to try fufu I'm so glad I did their food is delicious. The service was great. I will definitely be back.,0.9704
9-Feb-23,Amazing!! this my second time ordering from here and this dish has me in a chokehold! I promised myself i'll try something new next time but i'm hooked on the Oxtails!! 10 stars!!,0.6506
8-Feb-23,"my bf is the one who wanted to try this place and i'm so glad we did. upon entering it was VERY LOUD. there was a dj! tables were FULL so we opted for the bar. the waitresses were so cute and nice. it was a little hard to hear them so i don't think service was as attentive as it should've been. we dined on their one year bday! so it was fun listening to african music but again it was so hard to hear anything lol. there was a long wait for the food tbh but it was a full house AND there was a giant bday party that was seated so i understand and they were apologetic. once we got our food omg i forgot all about the music, the wait, all of it. the food was so good. literally the spice and seasonings were perfect. i got the jollof rice with chicken and the bf got ox tail stew with fufu. first time trying fufu (luv the name) and the best way to describe it is doughy mashed potatoes and it went sooo well with the stew. i seriously cannot wait to come back and try something else from the menu. i was watching the huge bday party get their food and saw so many plates to add to my list. definitely a place i'd would recommend to everyone. they even had vegetarian options!",0.9936
6-Feb-23,First time trying African food and it was so delicious! This restaurant really set the bar high for other places I may try! The ambiance was so welcoming and the waitress was very polite. The cocktails were nothing less than perfect!,0.8209
5-Feb-23,"First time trying African food, great place to try. Will for sure come back Tried the fried red snapper 10 out of the 10",0.7506
3-Feb-23,Calabash is a hidden gem in Las Vegas. The aesthetic and service was amazing. We went as a group of 4 and shared all of the entres. We found the food delicious and unique and particularly enjoyed the okra stew and oxtail stew with fufu. Oulay welcomed us and sat at our table to teach us about the meals and the best way to enjoy it. She was an incredible hostess. Calabash is a must visit if you're a local or looking for authentic cuisine off the strip! We can't wait to come back!!,0.9755
2-Feb-23,"the food was great and the service was definitely great. the king island was really good, the oxtails, the egusi, plantains, and rice and chicken. I didn't have anything I didn't like.",0.9183
1-Feb-23,This place is soooooooo good!! Omg!!! Their service was absolutely wonderful. The ladies in there were so nice! The vibe and the music was perfect! I ordered the oxtail soup and it taste soooo good!! Definitely have a regular customer over here!! :),0.975
31-Jan-23,"First things first, oxtail was to die for! We got black eyed peas stew with plantains, akara fritters, peanut butter stew w/ chicken and the oxtail stew. We had rice and fufu for our carbs. We also tried their drinks, ginger pineapple juice & senegambia iced tea. I can not stress enough how delicious everything was. Service was also amazing. Overall we enjoyed our time and can not wait for our next visit!",0.8694
29-Jan-23,"This was a good dining experience! Food was delicious and staff was really nice. I had the jollof rice and cheb-bu-jen. The waitress said it wasn't spicy, but of course, because I'm a wuss when it comes to heat, I thought it was. Spice was definitely there but didn't take away from the dish, so dang tasty. My partner had the shawarma (chicken) and couscous. He said he could eat the shawarma every day. We shared the plantains and those were good too. Definitely looking forward to visiting again in the near future! Our compliments to the chef (who is also the owner).",0.9736
28-Jan-23,"So me and a group of friends went to Vegas for my birthday and I wanted to try this restaurant. I had seen Keith Lee review the restaurant and wanted to try it for myself. We picked up our order and brought it back to the house we were staying in. Everything was amazing! There are no pictures, unfortunately because we devoured everything. We ordered empanadas, Ankara, the black eyed peas fritters, Jollof rice, Oxtail Stew, shawarma, Lamb chops, and Fufu. There was so much love and care placed into each dish. This will be my go to spot when I return to Vegas. Please visit this establishment and experience this amazing food for yourself!",0.9563
25-Jan-23,"My first time trying African food and I was blown away! I've always been scared because of movie depiction on how spicy it could be. But these are flavorful spices but hot spices that hurt.We ordered Egusi, Oxtails, Burber, and Jollof! I was pleasantly surprised by all the flavors. I had to ask how to use the Fufu to eat and they were super friendly and showed me how. Don't skip out in their drinks too! The juice and tea are divine!They have live music on Sunday, perfect with friends or family. I'm so happy I found out about Calabash!",0.9884
22-Jan-23,"The cleanliness could be better however the food was very tasty. The Ginger Pineapple drink was off the chain and I would mimic that at home if could. The empanadas were very good. I prefer the beef over chicken. The Peanut Stew was good, it did taste a little nutty but not sweet. The Cassava Leaf stew was my favorite! So much flavor and very tasteful!",0.7584
19-Jan-23,"Wonderful from the start!! The service, and atmosphere was great!!! The food AMAZING!! Will definitely come back here again and again!! If you are looking for some authentic African food, this is your place to go!",0.9531
